generation,index,cost,preference,penalty,rank,crowdingDistance,feasible,route
64,33,190.0,64.0,0.0,3,0.0,true,"City18(Day 5)"
64,34,352.0,361.0,0.0,3,0.0,true,"City19(Day 2) -> City16(Day 3) -> City18(Day 4)"
64,35,424.0,576.0,0.0,3,0.0,true,"City14(Day 1) -> City16(Day 3) -> City18(Day 4)"
64,36,544.0,676.0,0.0,3,0.0,true,"City4(Day 1) -> City14(Day 2) -> City18(Day 3)"
64,37,320.0,256.0,0.0,4,0.0,true,"City22(Day 2) -> City18(Day 4)"
64,38,426.0,576.0,0.0,4,0.0,true,"City4(Day 2) -> City16(Day 3) -> City18(Day 5)"
64,39,236.0,121.0,0.0,4,0.0,true,"City16(Day 0) -> City19(Day 3)"
64,40,388.0,529.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 1) -> City22(Day 5)"
64,41,356.0,361.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 1) -> City19(Day 3)"
64,42,188.0,16.0,0.0,4,0.0,true,"City19(Day 6)"
64,43,260.0,225.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 5)"
64,44,361.0,441.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 1) -> City24(Day 3)"
64,45,355.0,289.0,0.0,4,0.0,true,"City16(Day 1) -> City19(Day 2) -> City24(Day 3)"
64,46,215.0,64.0,0.0,4,0.0,true,"City22(Day 1)"
64,47,551.0,676.0,0.0,4,0.0,true,"City4(Day 2) -> City14(Day 4) -> City18(Day 5)"
64,48,356.0,361.0,0.0,4,0.0,true,"City19(Day 3) -> City16(Day 4) -> City18(Day 5)"
64,49,197.0,49.0,0.0,4,0.0,true,"City16(Day 4)"
64,50,192.0,36.0,0.0,4,0.0,true,"City24(Day 3)"
64,51,484.0,625.0,0.0,4,0.0,true,"City4(Day 2) -> City22(Day 3) -> City18(Day 4)"
64,52,564.0,676.0,0.0,5,0.0,true,"City4(Day 1) -> City14(Day 4) -> City18(Day 5)"
64,53,271.0,225.0,0.0,5,0.0,true,"City16(Day 4) -> City18(Day 5)"
64,54,269.0,169.0,0.0,5,0.0,true,"City16(Day 2) -> City24(Day 3)"
64,55,268.0,144.0,0.0,5,0.0,true,"City19(Day 3) -> City18(Day 4)"
64,56,435.0,576.0,0.0,5,0.0,true,"City18(Day 4) -> City14(Day 5) -> City16(Day 6)"
64,57,322.0,256.0,0.0,5,0.0,true,"City14(Day 1) -> City16(Day 6)"
64,58,486.0,625.0,0.0,5,0.0,true,"City4(Day 2) -> City18(Day 3) -> City22(Day 5)"
64,59,224.0,64.0,0.0,5,0.0,true,"City22(Day 6)"
64,60,194.0,36.0,0.0,5,0.0,true,"City24(Day 1)"
64,61,257.0,121.0,0.0,5,0.0,true,"City19(Day 3) -> City16(Day 6)"
64,62,322.0,256.0,0.0,5,0.0,true,"City14(Day 4) -> City16(Day 6)"
64,63,360.0,361.0,0.0,5,0.0,true,"City16(Day 1) -> City18(Day 2) -> City19(Day 3)"
64,64,392.0,529.0,0.0,5,0.0,true,"City16(Day 1) -> City18(Day 2) -> City22(Day 5)"
64,65,356.0,289.0,0.0,5,0.0,true,"City14(Day 1) -> City18(Day 3)"
64,66,257.0,121.0,0.0,5,0.0,true,"City16(Day 1) -> City19(Day 6)"
64,67,362.0,441.0,0.0,5,0.0,true,"City16(Day 0) -> City24(Day 2) -> City18(Day 4)"
64,68,200.0,49.0,0.0,5,0.0,true,"City16(Day 0)"
64,69,253.0,81.0,0.0,5,0.0,true,"City4(Day 2)"
64,70,366.0,361.0,0.0,6,0.0,true,"City16(Day 1) -> City19(Day 3) -> City18(Day 4)"
64,71,240.0,64.0,0.0,6,0.0,true,"City18(Day 3)"
64,72,451.0,576.0,0.0,6,0.0,true,"City14(Day 1) -> City16(Day 2) -> City18(Day 4)"
64,73,305.0,144.0,0.0,6,0.0,true,"City19(Day 0) -> City22(Day 5)"
64,74,389.0,400.0,0.0,6,0.0,true,"City16(Day 0) -> City14(Day 1) -> City19(Day 3)"
64,75,326.0,256.0,0.0,6,0.0,true,"City22(Day 1) -> City18(Day 4)"
65,1,341.0,361.0,0.0,1,0.0,true,"City19(Day 0) -> City16(Day 3) -> City18(Day 4)"
65,2,459.0,625.0,0.0,1,0.0,true,"City14(Day 1) -> City22(Day 2) -> City18(Day 4)"
65,3,309.0,256.0,0.0,1,0.0,true,"City22(Day 3) -> City18(Day 4)"
65,4,136.0,16.0,0.0,1,0.0,true,"City19(Day 3)"
65,5,232.0,169.0,0.0,1,0.0,true,"City16(Day 1) -> City24(Day 3)"
65,6,154.0,49.0,0.0,1,0.0,true,"City16(Day 6)"
65,7,165.0,64.0,0.0,1,0.0,true,"City18(Day 4)"
65,8,405.0,576.0,0.0,1,0.0,true,"City4(Day 2) -> City16(Day 3) -> City18(Day 4)"
65,9,382.0,529.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 4) -> City22(Day 5)"
65,10,346.0,441.0,0.0,1,0.0,true,"City16(Day 1) -> City24(Day 3) -> City18(Day 4)"
65,11,237.0,225.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 4)"
65,12,532.0,676.0,0.0,1,0.0,true,"City4(Day 2) -> City14(Day 3) -> City18(Day 4)"
65,13,168.0,49.0,0.0,2,0.0,true,"City16(Day 1)"
65,14,310.0,256.0,0.0,2,0.0,true,"City18(Day 4) -> City22(Day 5)"
65,15,423.0,576.0,0.0,2,0.0,true,"City16(Day 0) -> City14(Day 1) -> City18(Day 4)"
65,16,234.0,169.0,0.0,2,0.0,true,"City16(Day 0) -> City24(Day 3)"
65,17,384.0,529.0,0.0,2,0.0,true,"City16(Day 1) -> City22(Day 2) -> City18(Day 4)"
65,18,348.0,441.0,0.0,2,0.0,true,"City16(Day 0) -> City24(Day 3) -> City18(Day 4)"
65,19,169.0,64.0,0.0,2,0.0,true,"City22(Day 5)"
65,20,476.0,625.0,0.0,2,0.0,true,"City14(Day 1) -> City22(Day 2) -> City18(Day 3)"
65,21,239.0,225.0,0.0,2,0.0,true,"City16(Day 0) -> City18(Day 4)"
65,22,342.0,361.0,0.0,2,0.0,true,"City19(Day 1) -> City16(Day 3) -> City18(Day 4)"
65,23,543.0,676.0,0.0,2,0.0,true,"City14(Day 1) -> City4(Day 4) -> City18(Day 5)"
65,24,384.0,529.0,0.0,2,0.0,true,"City16(Day 0) -> City18(Day 4) -> City22(Day 5)"
65,25,315.0,256.0,0.0,3,0.0,true,"City18(Day 2) -> City22(Day 5)"
65,26,258.0,225.0,0.0,3,0.0,true,"City16(Day 1) -> City18(Day 5)"
65,27,343.0,289.0,0.0,3,0.0,true,"City14(Day 1) -> City18(Day 4)"
65,28,386.0,529.0,0.0,3,0.0,true,"City16(Day 0) -> City22(Day 2) -> City18(Day 4)"
65,29,190.0,64.0,0.0,3,0.0,true,"City18(Day 5)"
65,30,181.0,16.0,0.0,3,0.0,true,"City19(Day 0)"
65,31,483.0,625.0,0.0,3,0.0,true,"City14(Day 1) -> City18(Day 3) -> City22(Day 6)"
65,32,234.0,121.0,0.0,3,0.0,true,"City16(Day 1) -> City19(Day 3)"
65,33,360.0,441.0,0.0,3,0.0,true,"City16(Day 1) -> City24(Day 2) -> City18(Day 4)"
65,34,544.0,676.0,0.0,3,0.0,true,"City4(Day 1) -> City14(Day 2) -> City18(Day 3)"
65,35,352.0,361.0,0.0,3,0.0,true,"City19(Day 2) -> City16(Day 3) -> City18(Day 4)"
65,36,424.0,576.0,0.0,3,0.0,true,"City14(Day 1) -> City16(Day 3) -> City18(Day 4)"
65,37,355.0,289.0,0.0,4,0.0,true,"City16(Day 1) -> City19(Day 2) -> City24(Day 3)"
65,38,356.0,361.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 1) -> City19(Day 3)"
65,39,356.0,361.0,0.0,4,0.0,true,"City19(Day 3) -> City16(Day 4) -> City18(Day 5)"
65,40,192.0,36.0,0.0,4,0.0,true,"City24(Day 3)"
65,41,188.0,16.0,0.0,4,0.0,true,"City19(Day 6)"
65,42,551.0,676.0,0.0,4,0.0,true,"City4(Day 2) -> City14(Day 4) -> City18(Day 5)"
65,43,236.0,121.0,0.0,4,0.0,true,"City16(Day 0) -> City19(Day 3)"
65,44,388.0,529.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 1) -> City22(Day 5)"
65,45,426.0,576.0,0.0,4,0.0,true,"City4(Day 2) -> City16(Day 3) -> City18(Day 5)"
65,46,484.0,625.0,0.0,4,0.0,true,"City4(Day 2) -> City22(Day 3) -> City18(Day 4)"
65,47,320.0,256.0,0.0,4,0.0,true,"City22(Day 2) -> City18(Day 4)"
65,48,197.0,49.0,0.0,4,0.0,true,"City16(Day 4)"
65,49,260.0,225.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 5)"
65,50,361.0,441.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 1) -> City24(Day 3)"
65,51,215.0,64.0,0.0,4,0.0,true,"City22(Day 1)"
65,52,257.0,121.0,0.0,5,0.0,true,"City19(Day 3) -> City16(Day 6)"
65,53,269.0,169.0,0.0,5,0.0,true,"City16(Day 2) -> City24(Day 3)"
65,54,360.0,361.0,0.0,5,0.0,true,"City16(Day 1) -> City18(Day 2) -> City19(Day 3)"
65,55,392.0,529.0,0.0,5,0.0,true,"City16(Day 1) -> City18(Day 2) -> City22(Day 5)"
65,56,271.0,225.0,0.0,5,0.0,true,"City16(Day 4) -> City18(Day 5)"
65,57,194.0,36.0,0.0,5,0.0,true,"City24(Day 1)"
65,58,200.0,49.0,0.0,5,0.0,true,"City16(Day 0)"
65,59,322.0,256.0,0.0,5,0.0,true,"City14(Day 1) -> City16(Day 6)"
65,60,362.0,441.0,0.0,5,0.0,true,"City16(Day 0) -> City24(Day 2) -> City18(Day 4)"
65,61,564.0,676.0,0.0,5,0.0,true,"City4(Day 1) -> City14(Day 4) -> City18(Day 5)"
65,62,224.0,64.0,0.0,5,0.0,true,"City22(Day 6)"
65,63,322.0,256.0,0.0,5,0.0,true,"City14(Day 4) -> City16(Day 6)"
65,64,257.0,121.0,0.0,5,0.0,true,"City16(Day 1) -> City19(Day 6)"
65,65,435.0,576.0,0.0,5,0.0,true,"City18(Day 4) -> City14(Day 5) -> City16(Day 6)"
65,66,253.0,81.0,0.0,5,0.0,true,"City4(Day 2)"
65,67,268.0,144.0,0.0,5,0.0,true,"City19(Day 3) -> City18(Day 4)"
65,68,356.0,289.0,0.0,5,0.0,true,"City14(Day 1) -> City18(Day 3)"
65,69,486.0,625.0,0.0,5,0.0,true,"City4(Day 2) -> City18(Day 3) -> City22(Day 5)"
65,70,366.0,361.0,0.0,6,0.0,true,"City16(Day 1) -> City19(Day 3) -> City18(Day 4)"
65,71,538.0,625.0,0.0,6,0.0,true,"City14(Day 1) -> City22(Day 4) -> City18(Day 5)"
65,72,240.0,64.0,0.0,6,0.0,true,"City18(Day 3)"
65,73,285.0,225.0,0.0,6,0.0,true,"City16(Day 0) -> City18(Day 1)"
65,74,451.0,576.0,0.0,6,0.0,true,"City14(Day 1) -> City16(Day 2) -> City18(Day 4)"
65,75,259.0,121.0,0.0,6,0.0,true,"City16(Day 0) -> City19(Day 6)"
66,1,346.0,441.0,0.0,1,0.0,true,"City16(Day 1) -> City24(Day 3) -> City18(Day 4)"
66,2,309.0,256.0,0.0,1,0.0,true,"City22(Day 3) -> City18(Day 4)"
66,3,165.0,64.0,0.0,1,0.0,true,"City18(Day 4)"
66,4,136.0,16.0,0.0,1,0.0,true,"City19(Day 3)"
66,5,459.0,625.0,0.0,1,0.0,true,"City14(Day 1) -> City22(Day 2) -> City18(Day 4)"
66,6,405.0,576.0,0.0,1,0.0,true,"City4(Day 2) -> City16(Day 3) -> City18(Day 4)"
66,7,341.0,361.0,0.0,1,0.0,true,"City19(Day 0) -> City16(Day 3) -> City18(Day 4)"
66,8,532.0,676.0,0.0,1,0.0,true,"City4(Day 2) -> City14(Day 3) -> City18(Day 4)"
66,9,382.0,529.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 4) -> City22(Day 5)"
66,10,232.0,169.0,0.0,1,0.0,true,"City16(Day 1) -> City24(Day 3)"
66,11,154.0,49.0,0.0,1,0.0,true,"City16(Day 6)"
66,12,237.0,225.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 4)"
66,13,476.0,625.0,0.0,2,0.0,true,"City14(Day 1) -> City22(Day 2) -> City18(Day 3)"
66,14,169.0,64.0,0.0,2,0.0,true,"City22(Day 5)"
66,15,168.0,49.0,0.0,2,0.0,true,"City16(Day 1)"
66,16,310.0,256.0,0.0,2,0.0,true,"City18(Day 4) -> City22(Day 5)"
66,17,234.0,169.0,0.0,2,0.0,true,"City16(Day 0) -> City24(Day 3)"
66,18,384.0,529.0,0.0,2,0.0,true,"City16(Day 0) -> City18(Day 4) -> City22(Day 5)"
66,19,239.0,225.0,0.0,2,0.0,true,"City16(Day 0) -> City18(Day 4)"
66,20,342.0,361.0,0.0,2,0.0,true,"City19(Day 1) -> City16(Day 3) -> City18(Day 4)"
66,21,384.0,529.0,0.0,2,0.0,true,"City16(Day 1) -> City22(Day 2) -> City18(Day 4)"
66,22,348.0,441.0,0.0,2,0.0,true,"City16(Day 0) -> City24(Day 3) -> City18(Day 4)"
66,23,423.0,576.0,0.0,2,0.0,true,"City16(Day 0) -> City14(Day 1) -> City18(Day 4)"
66,24,543.0,676.0,0.0,2,0.0,true,"City14(Day 1) -> City4(Day 4) -> City18(Day 5)"
66,25,343.0,289.0,0.0,3,0.0,true,"City14(Day 1) -> City18(Day 4)"
66,26,315.0,256.0,0.0,3,0.0,true,"City18(Day 2) -> City22(Day 5)"
66,27,352.0,361.0,0.0,3,0.0,true,"City19(Day 2) -> City16(Day 3) -> City18(Day 4)"
66,28,258.0,225.0,0.0,3,0.0,true,"City16(Day 1) -> City18(Day 5)"
66,29,544.0,676.0,0.0,3,0.0,true,"City4(Day 1) -> City14(Day 2) -> City18(Day 3)"
66,30,483.0,625.0,0.0,3,0.0,true,"City14(Day 1) -> City18(Day 3) -> City22(Day 6)"
66,31,181.0,16.0,0.0,3,0.0,true,"City19(Day 0)"
66,32,234.0,121.0,0.0,3,0.0,true,"City16(Day 1) -> City19(Day 3)"
66,33,190.0,64.0,0.0,3,0.0,true,"City18(Day 5)"
66,34,386.0,529.0,0.0,3,0.0,true,"City16(Day 0) -> City22(Day 2) -> City18(Day 4)"
66,35,360.0,441.0,0.0,3,0.0,true,"City16(Day 1) -> City24(Day 2) -> City18(Day 4)"
66,36,424.0,576.0,0.0,3,0.0,true,"City14(Day 1) -> City16(Day 3) -> City18(Day 4)"
66,37,260.0,225.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 5)"
66,38,188.0,16.0,0.0,4,0.0,true,"City19(Day 6)"
66,39,236.0,121.0,0.0,4,0.0,true,"City16(Day 0) -> City19(Day 3)"
66,40,197.0,49.0,0.0,4,0.0,true,"City16(Day 4)"
66,41,355.0,289.0,0.0,4,0.0,true,"City16(Day 1) -> City19(Day 2) -> City24(Day 3)"
66,42,356.0,361.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 1) -> City19(Day 3)"
66,43,215.0,64.0,0.0,4,0.0,true,"City22(Day 1)"
66,44,320.0,256.0,0.0,4,0.0,true,"City22(Day 2) -> City18(Day 4)"
66,45,356.0,361.0,0.0,4,0.0,true,"City19(Day 3) -> City16(Day 4) -> City18(Day 5)"
66,46,192.0,36.0,0.0,4,0.0,true,"City24(Day 3)"
66,47,361.0,441.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 1) -> City24(Day 3)"
66,48,551.0,676.0,0.0,4,0.0,true,"City4(Day 2) -> City14(Day 4) -> City18(Day 5)"
66,49,484.0,625.0,0.0,4,0.0,true,"City4(Day 2) -> City22(Day 3) -> City18(Day 4)"
66,50,426.0,576.0,0.0,4,0.0,true,"City4(Day 2) -> City16(Day 3) -> City18(Day 5)"
66,51,388.0,529.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 1) -> City22(Day 5)"
66,52,322.0,256.0,0.0,5,0.0,true,"City14(Day 1) -> City16(Day 6)"
66,53,271.0,225.0,0.0,5,0.0,true,"City16(Day 4) -> City18(Day 5)"
66,54,322.0,256.0,0.0,5,0.0,true,"City14(Day 4) -> City16(Day 6)"
66,55,268.0,144.0,0.0,5,0.0,true,"City19(Day 3) -> City18(Day 4)"
66,56,486.0,625.0,0.0,5,0.0,true,"City4(Day 2) -> City18(Day 3) -> City22(Day 5)"
66,57,360.0,361.0,0.0,5,0.0,true,"City16(Day 1) -> City18(Day 2) -> City19(Day 3)"
66,58,257.0,121.0,0.0,5,0.0,true,"City19(Day 3) -> City16(Day 6)"
66,59,253.0,81.0,0.0,5,0.0,true,"City4(Day 2)"
66,60,200.0,49.0,0.0,5,0.0,true,"City16(Day 0)"
66,61,362.0,441.0,0.0,5,0.0,true,"City16(Day 0) -> City24(Day 2) -> City18(Day 4)"
66,62,356.0,289.0,0.0,5,0.0,true,"City14(Day 1) -> City18(Day 3)"
66,63,257.0,121.0,0.0,5,0.0,true,"City16(Day 1) -> City19(Day 6)"
66,64,564.0,676.0,0.0,5,0.0,true,"City4(Day 1) -> City14(Day 4) -> City18(Day 5)"
66,65,224.0,64.0,0.0,5,0.0,true,"City22(Day 6)"
66,66,269.0,169.0,0.0,5,0.0,true,"City16(Day 2) -> City24(Day 3)"
66,67,392.0,529.0,0.0,5,0.0,true,"City16(Day 1) -> City18(Day 2) -> City22(Day 5)"
66,68,435.0,576.0,0.0,5,0.0,true,"City18(Day 4) -> City14(Day 5) -> City16(Day 6)"
66,69,194.0,36.0,0.0,5,0.0,true,"City24(Day 1)"
66,70,451.0,576.0,0.0,6,0.0,true,"City14(Day 1) -> City16(Day 2) -> City18(Day 4)"
66,71,366.0,361.0,0.0,6,0.0,true,"City16(Day 1) -> City19(Day 3) -> City18(Day 4)"
66,72,518.0,625.0,0.0,6,0.0,true,"City22(Day 1) -> City18(Day 3) -> City14(Day 5)"
66,73,274.0,225.0,0.0,6,0.0,true,"City16(Day 2) -> City18(Day 4)"
66,74,394.0,529.0,0.0,6,0.0,true,"City16(Day 0) -> City18(Day 2) -> City22(Day 5)"
66,75,259.0,121.0,0.0,6,0.0,true,"City16(Day 0) -> City19(Day 6)"
67,1,459.0,625.0,0.0,1,0.0,true,"City14(Day 1) -> City22(Day 2) -> City18(Day 4)"
67,2,232.0,169.0,0.0,1,0.0,true,"City16(Day 1) -> City24(Day 3)"
67,3,346.0,441.0,0.0,1,0.0,true,"City16(Day 1) -> City24(Day 3) -> City18(Day 4)"
67,4,165.0,64.0,0.0,1,0.0,true,"City18(Day 4)"
67,5,382.0,529.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 4) -> City22(Day 5)"
67,6,309.0,256.0,0.0,1,0.0,true,"City22(Day 3) -> City18(Day 4)"
67,7,237.0,225.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 4)"
67,8,532.0,676.0,0.0,1,0.0,true,"City4(Day 2) -> City14(Day 3) -> City18(Day 4)"
67,9,136.0,16.0,0.0,1,0.0,true,"City19(Day 3)"
67,10,154.0,49.0,0.0,1,0.0,true,"City16(Day 6)"
67,11,341.0,361.0,0.0,1,0.0,true,"City19(Day 0) -> City16(Day 3) -> City18(Day 4)"
67,12,405.0,576.0,0.0,1,0.0,true,"City4(Day 2) -> City16(Day 3) -> City18(Day 4)"
67,13,423.0,576.0,0.0,2,0.0,true,"City16(Day 0) -> City14(Day 1) -> City18(Day 4)"
67,14,348.0,441.0,0.0,2,0.0,true,"City16(Day 0) -> City24(Day 3) -> City18(Day 4)"
67,15,234.0,169.0,0.0,2,0.0,true,"City16(Day 0) -> City24(Day 3)"
67,16,384.0,529.0,0.0,2,0.0,true,"City16(Day 0) -> City18(Day 4) -> City22(Day 5)"
67,17,310.0,256.0,0.0,2,0.0,true,"City18(Day 4) -> City22(Day 5)"
67,18,342.0,361.0,0.0,2,0.0,true,"City19(Day 1) -> City16(Day 3) -> City18(Day 4)"
67,19,169.0,64.0,0.0,2,0.0,true,"City22(Day 5)"
67,20,239.0,225.0,0.0,2,0.0,true,"City16(Day 0) -> City18(Day 4)"
67,21,476.0,625.0,0.0,2,0.0,true,"City14(Day 1) -> City22(Day 2) -> City18(Day 3)"
67,22,543.0,676.0,0.0,2,0.0,true,"City14(Day 1) -> City4(Day 4) -> City18(Day 5)"
67,23,168.0,49.0,0.0,2,0.0,true,"City16(Day 1)"
67,24,384.0,529.0,0.0,2,0.0,true,"City16(Day 1) -> City22(Day 2) -> City18(Day 4)"
67,25,190.0,64.0,0.0,3,0.0,true,"City18(Day 5)"
67,26,483.0,625.0,0.0,3,0.0,true,"City14(Day 1) -> City18(Day 3) -> City22(Day 6)"
67,27,315.0,256.0,0.0,3,0.0,true,"City18(Day 2) -> City22(Day 5)"
67,28,181.0,16.0,0.0,3,0.0,true,"City19(Day 0)"
67,29,234.0,121.0,0.0,3,0.0,true,"City16(Day 1) -> City19(Day 3)"
67,30,424.0,576.0,0.0,3,0.0,true,"City14(Day 1) -> City16(Day 3) -> City18(Day 4)"
67,31,360.0,441.0,0.0,3,0.0,true,"City16(Day 1) -> City24(Day 2) -> City18(Day 4)"
67,32,386.0,529.0,0.0,3,0.0,true,"City16(Day 0) -> City22(Day 2) -> City18(Day 4)"
67,33,544.0,676.0,0.0,3,0.0,true,"City4(Day 1) -> City14(Day 2) -> City18(Day 3)"
67,34,258.0,225.0,0.0,3,0.0,true,"City16(Day 1) -> City18(Day 5)"
67,35,343.0,289.0,0.0,3,0.0,true,"City14(Day 1) -> City18(Day 4)"
67,36,352.0,361.0,0.0,3,0.0,true,"City19(Day 2) -> City16(Day 3) -> City18(Day 4)"
67,37,236.0,121.0,0.0,4,0.0,true,"City16(Day 0) -> City19(Day 3)"
67,38,426.0,576.0,0.0,4,0.0,true,"City4(Day 2) -> City16(Day 3) -> City18(Day 5)"
67,39,551.0,676.0,0.0,4,0.0,true,"City4(Day 2) -> City14(Day 4) -> City18(Day 5)"
67,40,484.0,625.0,0.0,4,0.0,true,"City4(Day 2) -> City22(Day 3) -> City18(Day 4)"
67,41,260.0,225.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 5)"
67,42,356.0,361.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 1) -> City19(Day 3)"
67,43,356.0,361.0,0.0,4,0.0,true,"City19(Day 3) -> City16(Day 4) -> City18(Day 5)"
67,44,388.0,529.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 1) -> City22(Day 5)"
67,45,197.0,49.0,0.0,4,0.0,true,"City16(Day 4)"
67,46,188.0,16.0,0.0,4,0.0,true,"City19(Day 6)"
67,47,361.0,441.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 1) -> City24(Day 3)"
67,48,215.0,64.0,0.0,4,0.0,true,"City22(Day 1)"
67,49,355.0,289.0,0.0,4,0.0,true,"City16(Day 1) -> City19(Day 2) -> City24(Day 3)"
67,50,320.0,256.0,0.0,4,0.0,true,"City22(Day 2) -> City18(Day 4)"
67,51,192.0,36.0,0.0,4,0.0,true,"City24(Day 3)"
67,52,257.0,121.0,0.0,5,0.0,true,"City16(Day 1) -> City19(Day 6)"
67,53,360.0,361.0,0.0,5,0.0,true,"City16(Day 1) -> City18(Day 2) -> City19(Day 3)"
67,54,564.0,676.0,0.0,5,0.0,true,"City4(Day 1) -> City14(Day 4) -> City18(Day 5)"
67,55,194.0,36.0,0.0,5,0.0,true,"City24(Day 1)"
67,56,362.0,441.0,0.0,5,0.0,true,"City16(Day 0) -> City24(Day 2) -> City18(Day 4)"
67,57,356.0,289.0,0.0,5,0.0,true,"City14(Day 1) -> City18(Day 3)"
67,58,392.0,529.0,0.0,5,0.0,true,"City16(Day 1) -> City18(Day 2) -> City22(Day 5)"
67,59,322.0,256.0,0.0,5,0.0,true,"City14(Day 4) -> City16(Day 6)"
67,60,269.0,169.0,0.0,5,0.0,true,"City16(Day 2) -> City24(Day 3)"
67,61,271.0,225.0,0.0,5,0.0,true,"City16(Day 4) -> City18(Day 5)"
67,62,435.0,576.0,0.0,5,0.0,true,"City18(Day 4) -> City14(Day 5) -> City16(Day 6)"
67,63,253.0,81.0,0.0,5,0.0,true,"City4(Day 2)"
67,64,257.0,121.0,0.0,5,0.0,true,"City19(Day 3) -> City16(Day 6)"
67,65,200.0,49.0,0.0,5,0.0,true,"City16(Day 0)"
67,66,322.0,256.0,0.0,5,0.0,true,"City14(Day 1) -> City16(Day 6)"
67,67,486.0,625.0,0.0,5,0.0,true,"City4(Day 2) -> City18(Day 3) -> City22(Day 5)"
67,68,268.0,144.0,0.0,5,0.0,true,"City19(Day 3) -> City18(Day 4)"
67,69,224.0,64.0,0.0,5,0.0,true,"City22(Day 6)"
67,70,244.0,64.0,0.0,6,0.0,true,"City18(Day 2)"
67,71,394.0,529.0,0.0,6,0.0,true,"City16(Day 0) -> City18(Day 2) -> City22(Day 5)"
67,72,366.0,361.0,0.0,6,0.0,true,"City16(Day 1) -> City19(Day 3) -> City18(Day 4)"
67,73,518.0,625.0,0.0,6,0.0,true,"City22(Day 1) -> City18(Day 3) -> City14(Day 5)"
67,74,451.0,576.0,0.0,6,0.0,true,"City14(Day 1) -> City16(Day 2) -> City18(Day 4)"
67,75,259.0,121.0,0.0,6,0.0,true,"City16(Day 0) -> City19(Day 6)"
68,1,154.0,49.0,0.0,1,0.0,true,"City16(Day 6)"
68,2,346.0,441.0,0.0,1,0.0,true,"City16(Day 1) -> City24(Day 3) -> City18(Day 4)"
68,3,382.0,529.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 4) -> City22(Day 5)"
68,4,237.0,225.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 4)"
68,5,309.0,256.0,0.0,1,0.0,true,"City22(Day 3) -> City18(Day 4)"
68,6,459.0,625.0,0.0,1,0.0,true,"City14(Day 1) -> City22(Day 2) -> City18(Day 4)"
68,7,136.0,16.0,0.0,1,0.0,true,"City19(Day 3)"
68,8,532.0,676.0,0.0,1,0.0,true,"City4(Day 2) -> City14(Day 3) -> City18(Day 4)"
68,9,232.0,169.0,0.0,1,0.0,true,"City16(Day 1) -> City24(Day 3)"
68,10,405.0,576.0,0.0,1,0.0,true,"City4(Day 2) -> City16(Day 3) -> City18(Day 4)"
68,11,165.0,64.0,0.0,1,0.0,true,"City18(Day 4)"
68,12,341.0,361.0,0.0,1,0.0,true,"City19(Day 0) -> City16(Day 3) -> City18(Day 4)"
68,13,384.0,529.0,0.0,2,0.0,true,"City16(Day 1) -> City22(Day 2) -> City18(Day 4)"
68,14,310.0,256.0,0.0,2,0.0,true,"City18(Day 4) -> City22(Day 5)"
68,15,543.0,676.0,0.0,2,0.0,true,"City14(Day 1) -> City4(Day 4) -> City18(Day 5)"
68,16,348.0,441.0,0.0,2,0.0,true,"City16(Day 0) -> City24(Day 3) -> City18(Day 4)"
68,17,476.0,625.0,0.0,2,0.0,true,"City14(Day 1) -> City22(Day 2) -> City18(Day 3)"
68,18,342.0,361.0,0.0,2,0.0,true,"City19(Day 1) -> City16(Day 3) -> City18(Day 4)"
68,19,169.0,64.0,0.0,2,0.0,true,"City22(Day 5)"
68,20,234.0,169.0,0.0,2,0.0,true,"City16(Day 0) -> City24(Day 3)"
68,21,239.0,225.0,0.0,2,0.0,true,"City16(Day 0) -> City18(Day 4)"
68,22,168.0,49.0,0.0,2,0.0,true,"City16(Day 1)"
68,23,423.0,576.0,0.0,2,0.0,true,"City16(Day 0) -> City14(Day 1) -> City18(Day 4)"
68,24,384.0,529.0,0.0,2,0.0,true,"City16(Day 0) -> City18(Day 4) -> City22(Day 5)"
